,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
99,2019-04-10,4086.9163800760357,5460.362452522747,17912.73562421968,4086.9163800760357,4086.9163800760357,7415.987927220828,7415.987927220828,7415.987927220828,63.90583677483639,63.90583677483639,63.90583677483639,7352.082090445991,7352.082090445991,7352.082090445991,0.0,0.0,0.0,11502.904307296863
100,2019-04-11,4159.66786688793,5521.740257603555,17138.62126653424,4159.66786688793,4159.66786688793,7184.761154201851,7184.761154201851,7184.761154201851,-36.70621845508107,-36.70621845508107,-36.70621845508107,7221.467372656933,7221.467372656933,7221.467372656933,0.0,0.0,0.0,11344.429021089782
101,2019-04-12,4232.4193536998255,4887.726313174961,17815.062321280242,4232.4193536998255,4232.4193536998255,7083.641813252559,7083.641813252559,7083.641813252559,-8.705239736267192,-8.705239736267192,-8.705239736267192,7092.347052988826,7092.347052988826,7092.347052988826,0.0,0.0,0.0,11316.061166952384
102,2019-04-13,4305.17084051172,5011.322258613032,17103.386534565045,4305.17084051172,4305.17084051172,6936.375357265371,6936.375357265371,6936.375357265371,-29.511097375669973,-29.511097375669973,-29.511097375669973,6965.886454641041,6965.886454641041,6965.886454641041,0.0,0.0,0.0,11241.54619777709
103,2019-04-14,4377.922327323614,4860.506955071738,17309.92107131057,4377.922327323614,4377.922327323614,6828.8090549057215,6828.8090549057215,6828.8090549057215,-14.161288396194106,-14.161288396194106,-14.161288396194106,6842.970343301917,6842.970343301917,6842.970343301917,0.0,0.0,0.0,11206.731382229336
104,2019-04-15,4450.67381413551,5233.692041578756,17380.786880622552,4450.67381413551,4450.67381413551,6791.6891693598545,6791.6891693598545,6791.6891693598545,67.49986112396203,67.49986112396203,67.49986112396203,6724.189308235892,6724.189308235892,6724.189308235892,0.0,0.0,0.0,11242.362983495364
105,2019-04-16,4523.425300947403,4762.940631090023,17874.529275384175,4523.425300947403,4523.425300947403,6567.51363706608,6567.51363706608,6567.51363706608,-42.32185393567587,-42.32185393567587,-42.32185393567587,6609.835491001757,6609.835491001757,6609.835491001757,0.0,0.0,0.0,11090.938938013483
106,2019-04-17,4596.176787759298,4820.420965209151,17321.525251809653,4596.176787759298,4596.176787759298,6563.813413025932,6563.813413025932,6563.813413025932,63.905836774903825,63.905836774903825,63.905836774903825,6499.907576251029,6499.907576251029,6499.907576251029,0.0,0.0,0.0,11159.99020078523
107,2019-04-18,4668.928274571193,4435.211919872429,17195.718652960582,4668.928274571193,4668.928274571193,6357.418470366569,6357.418470366569,6357.418470366569,-36.70621845468285,-36.70621845468285,-36.70621845468285,6394.124688821252,6394.124688821252,6394.124688821252,0.0,0.0,0.0,11026.34674493776
108,2019-04-19,4741.679761383087,4956.937200218164,17359.42914123705,4741.679761383087,4741.679761383087,6283.243346367023,6283.243346367023,6283.243346367023,-8.70523973672546,-8.70523973672546,-8.70523973672546,6291.948586103747,6291.948586103747,6291.948586103747,0.0,0.0,0.0,11024.92310775011
109,2019-04-20,4814.431248194982,4804.951145229538,17294.62943040029,4814.431248194982,4814.431248194982,6163.10220426909,6163.10220426909,6163.10220426909,-29.511097375559345,-29.511097375559345,-29.511097375559345,6192.61330164465,6192.61330164465,6192.61330164465,0.0,0.0,0.0,10977.533452464071
110,2019-04-21,4887.182735006876,4734.299376644366,17438.96784473433,4887.182735006876,4887.182735006876,6080.999903115266,6080.999903115266,6080.999903115266,-14.161288396245002,-14.161288396245002,-14.161288396245002,6095.16119151151,6095.16119151151,6095.16119151151,0.0,0.0,0.0,10968.182638122142
111,2019-04-22,4959.934221818771,4351.068130395949,17189.96449907226,4959.934221818771,4959.934221818771,6065.984025795826,6065.984025795826,6065.984025795826,67.49986112379298,67.49986112379298,67.49986112379298,5998.484164672032,5998.484164672032,5998.484164672032,0.0,0.0,0.0,11025.918247614598
112,2019-04-23,5032.685708630665,4509.654406775712,17640.41144929059,5032.685708630665,5032.685708630665,5859.046892948839,5859.046892948839,5859.046892948839,-42.321853935605674,-42.321853935605674,-42.321853935605674,5901.368746884445,5901.368746884445,5901.368746884445,0.0,0.0,0.0,10891.732601579504
113,2019-04-24,5105.4371954425615,4829.139410135292,17511.968342526176,5105.4371954425615,5105.4371954425615,5866.4493744212095,5866.4493744212095,5866.4493744212095,63.90583677488618,63.90583677488618,63.90583677488618,5802.543537646324,5802.543537646324,5802.543537646324,0.0,0.0,0.0,10971.886569863771
114,2019-04-25,5178.188682254455,4962.51451765755,16975.285396368017,5178.188682254455,5178.188682254455,5664.021355107199,5664.021355107199,5664.021355107199,-36.706218454897105,-36.706218454897105,-36.706218454897105,5700.727573562097,5700.727573562097,5700.727573562097,0.0,0.0,0.0,10842.210037361654
115,2019-04-26,5250.940169066349,4540.376330475462,17200.194265890495,5250.940169066349,5250.940169066349,5585.972870011991,5585.972870011991,5585.972870011991,-8.705239736471828,-8.705239736471828,-8.705239736471828,5594.678109748464,5594.678109748464,5594.678109748464,0.0,0.0,0.0,10836.91303907834
116,2019-04-27,5323.691655878244,4572.139199039949,17051.083239610365,5323.691655878244,5323.691655878244,5453.725275610215,5453.725275610215,5453.725275610215,-29.511097375448717,-29.511097375448717,-29.511097375448717,5483.236372985664,5483.236372985664,5483.236372985664,0.0,0.0,0.0,10777.41693148846
117,2019-04-28,5396.44314269014,4477.685680861121,16789.656241750916,5396.44314269014,5396.44314269014,5351.208635898211,5351.208635898211,5351.208635898211,-14.16128839644945,-14.16128839644945,-14.16128839644945,5365.36992429466,5365.36992429466,5365.36992429466,0.0,0.0,0.0,10747.651778588352
118,2019-04-29,5469.194629502033,4678.462647525377,17029.099589796806,5469.194629502033,5469.194629502033,5307.710252573623,5307.710252573623,5307.710252573623,67.4998611238396,67.4998611238396,67.4998611238396,5240.210391449783,5240.210391449783,5240.210391449783,0.0,0.0,0.0,10776.904882075656
119,2019-04-30,5541.946116313928,4247.491840528035,17263.363855566222,5541.946116313928,5541.946116313928,5064.763635431148,5064.763635431148,5064.763635431148,-42.321853935705185,-42.321853935705185,-42.321853935705185,5107.085489366854,5107.085489366854,5107.085489366854,0.0,0.0,0.0,10606.709751745075
120,2019-05-01,5614.697603125822,4011.1607540521877,16898.604177990856,5614.697603125822,5614.697603125822,5029.450270027632,5029.450270027632,5029.450270027632,63.90583677486855,63.90583677486855,63.90583677486855,4965.544433252763,4965.544433252763,4965.544433252763,0.0,0.0,0.0,10644.147873153453
121,2019-05-02,5687.449089937718,4283.251134343983,16293.254061171916,5687.449089937718,5687.449089937718,4778.669841447729,4778.669841447729,4778.669841447729,-36.70621845460772,-36.70621845460772,-36.70621845460772,4815.376059902337,4815.376059902337,4815.376059902337,0.0,0.0,0.0,10466.118931385447
122,2019-05-03,5760.200576749613,4483.6448812932795,16801.924184513886,5760.200576749613,5760.200576749613,4647.913960338478,4647.913960338478,4647.913960338478,-8.705239736159573,-8.705239736159573,-8.705239736159573,4656.619200074638,4656.619200074638,4656.619200074638,0.0,0.0,0.0,10408.114537088091
123,2019-05-04,5832.952063561506,4074.680129085804,16496.831332871738,5832.952063561506,5832.952063561506,4460.053985149137,4460.053985149137,4460.053985149137,-29.511097375788093,-29.511097375788093,-29.511097375788093,4489.565082524924,4489.565082524924,4489.565082524924,0.0,0.0,0.0,10293.006048710642
124,2019-05-05,5905.7035503734005,3833.5257504971055,15842.953390535355,5905.7035503734005,5905.7035503734005,4300.590502466528,4300.590502466528,4300.590502466528,-14.16128839650034,-14.16128839650034,-14.16128839650034,4314.751790863029,4314.751790863029,4314.751790863029,0.0,0.0,0.0,10206.294052839929
125,2019-05-06,5978.4550371852965,3654.171063623822,16414.466579090997,5978.4550371852965,5978.4550371852965,4200.450892008299,4200.450892008299,4200.450892008299,67.49986112365221,67.49986112365221,67.49986112365221,4132.9510308846475,4132.9510308846475,4132.9510308846475,0.0,0.0,0.0,10178.905929193596
126,2019-05-07,6051.206523997192,3517.9036433987617,15969.364196461716,6051.206523997192,6051.206523997192,3902.825837496987,3902.825837496987,3902.825837496987,-42.321853935653564,-42.321853935653564,-42.321853935653564,3945.1476914326404,3945.1476914326404,3945.1476914326404,0.0,0.0,0.0,9954.032361494179
127,2019-05-08,6123.958010809084,3772.358961126492,16147.511776452671,6123.958010809084,6123.958010809084,3816.418726518916,3816.418726518916,3816.418726518916,63.90583677485092,63.90583677485092,63.90583677485092,3752.512889744065,3752.512889744065,3752.512889744065,0.0,0.0,0.0,9940.376737328
128,2019-05-09,6196.709497620979,3418.9610024497065,15976.323934978269,6196.709497620979,6196.709497620979,3519.6651583412136,3519.6651583412136,3519.6651583412136,-36.70621845476756,-36.70621845476756,-36.70621845476756,3556.371376795981,3556.371376795981,3556.371376795981,0.0,0.0,0.0,9716.374655962192
129,2019-05-10,6269.460984432873,3415.1345920624435,15640.32458571256,6269.460984432873,6269.460984432873,3349.4590944913025,3349.4590944913025,3349.4590944913025,-8.705239736261886,-8.705239736261886,-8.705239736261886,3358.1643342275643,3358.1643342275643,3358.1643342275643,0.0,0.0,0.0,9618.920078924177
130,2019-05-11,6342.2124712447685,3447.3638814169744,15624.635661127099,6342.2124712447685,6342.2124712447685,3129.897620511354,3129.897620511354,3129.897620511354,-29.511097375287886,-29.511097375287886,-29.511097375287886,3159.4087178866416,3159.4087178866416,3159.4087178866416,0.0,0.0,0.0,9472.110091756123
131,2019-05-12,6414.963958056664,3298.1277423059555,15260.609559114795,6414.963958056664,6414.963958056664,2947.493102298704,2947.493102298704,2947.493102298704,-14.161288396551237,-14.161288396551237,-14.161288396551237,2961.654390695255,2961.654390695255,2961.654390695255,0.0,0.0,0.0,9362.457060355368
132,2019-05-13,6487.715444868558,3098.1661455932117,15011.968930242558,6487.715444868558,6487.715444868558,2833.9401984918795,2833.9401984918795,2833.9401984918795,67.4998611239328,67.4998611239328,67.4998611239328,2766.4403373679465,2766.4403373679465,2766.4403373679465,0.0,0.0,0.0,9321.655643360438
133,2019-05-14,6560.466931680453,3240.5478591885303,15741.5273677336,6560.466931680453,6560.466931680453,2532.9294106576062,2532.9294106576062,2532.9294106576062,-42.32185393558337,-42.32185393558337,-42.32185393558337,2575.25126459319,2575.25126459319,2575.25126459319,0.0,0.0,0.0,9093.39634233806
134,2019-05-15,6633.218418492347,2806.7245057683385,15317.519372717858,6633.218418492347,6633.218418492347,2453.3816996239752,2453.3816996239752,2453.3816996239752,63.90583677480779,63.90583677480779,63.90583677480779,2389.4758628491672,2389.4758628491672,2389.4758628491672,0.0,0.0,0.0,9086.600118116323
135,2019-05-16,6705.969905304242,2748.5247542818684,15041.01138506997,6705.969905304242,6705.969905304242,2173.661723039218,2173.661723039218,2173.661723039218,-36.706218454730006,-36.706218454730006,-36.706218454730006,2210.3679414939484,2210.3679414939484,2210.3679414939484,0.0,0.0,0.0,8879.63162834346
136,2019-05-17,6778.7213921161365,2436.283753578499,14890.965027388207,6778.7213921161365,6778.7213921161365,2030.3063098152559,2030.3063098152559,2030.3063098152559,-8.705239736008254,-8.705239736008254,-8.705239736008254,2039.011549551264,2039.011549551264,2039.011549551264,0.0,0.0,0.0,8809.027701931393
137,2019-05-18,6851.472878928031,1827.1158845453629,14939.982123776792,6851.472878928031,6851.472878928031,1846.7799667893614,1846.7799667893614,1846.7799667893614,-29.511097375566845,-29.511097375566845,-29.511097375566845,1876.291064164928,1876.291064164928,1876.291064164928,0.0,0.0,0.0,8698.252845717392
138,2019-05-19,6924.224365739926,2720.7546470925136,15051.42764487057,6924.224365739926,6924.224365739926,1708.7057829573841,1708.7057829573841,1708.7057829573841,-14.16128839667891,-14.16128839667891,-14.16128839667891,1722.867071354063,1722.867071354063,1722.867071354063,0.0,0.0,0.0,8632.930148697309
139,2019-05-20,6996.97585255182,1707.9776387356762,15192.906850896188,6996.97585255182,6996.97585255182,1646.658545605926,1646.658545605926,1646.658545605926,67.49986112376376,67.49986112376376,67.49986112376376,1579.158684482162,1579.158684482162,1579.158684482162,0.0,0.0,0.0,8643.634398157747
140,2019-05-21,7069.727340648163,2048.3391948916374,14981.525542041738,7069.727340648163,7069.727340648163,1403.0108964388924,1403.0108964388924,1403.0108964388924,-42.32185393560732,-42.32185393560732,-42.32185393560732,1445.3327503744997,1445.3327503744997,1445.3327503744997,0.0,0.0,0.0,8472.738237087055
141,2019-05-22,7142.478828744503,2525.7986140226744,15236.405443390922,7142.478828744503,7142.478828744503,1385.2060240890355,1385.2060240890355,1385.2060240890355,63.905836774790146,63.905836774790146,63.905836774790146,1321.3001873142452,1321.3001873142452,1321.3001873142452,0.0,0.0,0.0,8527.684852833538
142,2019-05-23,7215.230316840842,2106.8362242837134,14327.61640657983,7215.230316840842,7215.230316840842,1170.0132709434067,1170.0132709434067,1170.0132709434067,-36.70621845469244,-36.70621845469244,-36.70621845469244,1206.7194893980993,1206.7194893980993,1206.7194893980993,0.0,0.0,0.0,8385.243587784249
143,2019-05-24,7287.981804937183,2084.5404780986164,15006.214511716807,7287.981804937183,7287.981804937183,1092.3019845009796,1092.3019845009796,1092.3019845009796,-8.705239736466515,-8.705239736466515,-8.705239736466515,1101.007224237446,1101.007224237446,1101.007224237446,0.0,0.0,0.0,8380.283789438163
144,2019-05-25,7360.733293033522,1703.9449297830208,14543.859352687554,7360.733293033522,7360.733293033522,973.8440543803664,973.8440543803664,973.8440543803664,-29.51109737590622,-29.51109737590622,-29.51109737590622,1003.3551517562727,1003.3551517562727,1003.3551517562727,0.0,0.0,0.0,8334.57734741389
145,2019-05-26,7433.484781129862,2256.919208152262,14726.605219213969,7433.484781129862,7433.484781129862,898.5921182798097,898.5921182798097,898.5921182798097,-14.16128839638375,-14.16128839638375,-14.16128839638375,912.7534066761935,912.7534066761935,912.7534066761935,0.0,0.0,0.0,8332.076899409672
146,2019-05-27,7506.236269226203,2023.9260611391232,14828.285045072045,7506.236269226203,7506.236269226203,895.5188824996613,895.5188824996613,895.5188824996613,67.49986112381036,67.49986112381036,67.49986112381036,828.019021375851,828.019021375851,828.019021375851,0.0,0.0,0.0,8401.755151725865
147,2019-05-28,7578.987757322543,1971.3737218201825,14358.935678429125,7578.987757322543,7578.987757322543,705.507069798357,705.507069798357,705.507069798357,-42.32185393555571,-42.32185393555571,-42.32185393555571,747.8289237339127,747.8289237339127,747.8289237339127,0.0,0.0,0.0,8284.4948271209
