,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
43,2019-03-04,1321.3528399939703,1227.5214436614115,1337.7225601366968,1321.3528399939703,1321.3528399939703,-37.15430238927728,-37.15430238927728,-37.15430238927728,4.9799672028928965,4.9799672028928965,4.9799672028928965,-42.13426959217017,-42.13426959217017,-42.13426959217017,0.0,0.0,0.0,1284.198537604693
44,2019-03-05,1321.366859552888,1227.0596060299956,1342.4651808572937,1321.366859552888,1321.366859552888,-35.18469614208094,-35.18469614208094,-35.18469614208094,6.967548617924468,6.967548617924468,6.967548617924468,-42.15224476000541,-42.15224476000541,-42.15224476000541,0.0,0.0,0.0,1286.182163410807
45,2019-03-06,1321.3808791118056,1229.2510537326782,1342.273988022703,1321.3808791118056,1321.3808791118056,-35.35815214201805,-35.35815214201805,-35.35815214201805,6.903937576462147,6.903937576462147,6.903937576462147,-42.2620897184802,-42.2620897184802,-42.2620897184802,0.0,0.0,0.0,1286.0227269697875
46,2019-03-07,1321.394898670723,1228.5986524012753,1342.7552057283551,1321.394898670723,1321.394898670723,-34.77524423708321,-34.77524423708321,-34.77524423708321,7.682202332998442,7.682202332998442,7.682202332998442,-42.45744657008165,-42.45744657008165,-42.45744657008165,0.0,0.0,0.0,1286.6196544336399
47,2019-03-08,1321.4089182296404,1230.0692356475938,1347.5922946586988,1321.4089182296404,1321.4089182296404,-34.88392281534264,-34.88392281534264,-34.88392281534264,7.843374102479047,7.843374102479047,7.843374102479047,-42.72729691782169,-42.72729691782169,-42.72729691782169,0.0,0.0,0.0,1286.5249954142978
48,2019-03-11,1321.4509769063932,1223.2261946653225,1337.0037478312445,1321.4509769063932,1321.4509769063932,-38.82741108509257,-38.82741108509257,-38.82741108509257,4.97996720287417,4.97996720287417,4.97996720287417,-43.80737828796674,-43.80737828796674,-43.80737828796674,0.0,0.0,0.0,1282.6235658213006
49,2019-03-12,1321.4649964653106,1227.3544028911133,1341.7485519225097,1321.4649964653106,1321.4649964653106,-37.2115999270062,-37.2115999270062,-37.2115999270062,6.967548617929928,6.967548617929928,6.967548617929928,-44.17914854493613,-44.17914854493613,-44.17914854493613,0.0,0.0,0.0,1284.2533965383045
50,2019-03-13,1321.4790160752136,1224.1378164850294,1341.6135441899926,1321.4790160752136,1321.4790160752136,-37.60563231941679,-37.60563231941679,-37.60563231941679,6.903937576463487,6.903937576463487,6.903937576463487,-44.509569895880276,-44.509569895880276,-44.509569895880276,0.0,0.0,0.0,1283.8733837557968
51,2019-03-14,1321.4930356851162,1227.3171938348567,1339.367071455811,1321.4930356851162,1321.4930356851162,-37.084697105130644,-37.084697105130644,-37.084697105130644,7.6822023329994416,7.6822023329994416,7.6822023329994416,-44.76689943813009,-44.76689943813009,-44.76689943813009,0.0,0.0,0.0,1284.4083385799856
52,2019-03-15,1321.507055295019,1229.9418690945838,1338.5733183752423,1321.507055295019,1321.507055295019,-37.07484185278347,-37.07484185278347,-37.07484185278347,7.843374102534237,7.843374102534237,7.843374102534237,-44.918215955317706,-44.918215955317706,-44.918215955317706,0.0,0.0,0.0,1284.4322134422355
53,2019-03-18,1321.5491141247273,1226.5889924269845,1336.8720275769597,1321.5491141247273,1321.5491141247273,-39.42774306225465,-39.42774306225465,-39.42774306225465,4.979967202873479,4.979967202873479,4.979967202873479,-44.40771026512813,-44.40771026512813,-44.40771026512813,0.0,0.0,0.0,1282.1213710624727
54,2019-03-19,1321.5631337346301,1229.4872594347694,1336.850527349361,1321.5631337346301,1321.5631337346301,-36.845723167421866,-36.845723167421866,-36.845723167421866,6.967548617923347,6.967548617923347,6.967548617923347,-43.81327178534521,-43.81327178534521,-43.81327178534521,0.0,0.0,0.0,1284.7174105672082
55,2019-03-20,1321.5771533445327,1229.3908837700155,1342.5478936799955,1321.5771533445327,1321.5771533445327,-36.057871602408945,-36.057871602408945,-36.057871602408945,6.903937576460816,6.903937576460816,6.903937576460816,-42.961809178869764,-42.961809178869764,-42.961809178869764,0.0,0.0,0.0,1285.5192817421237
56,2019-03-21,1321.5911729544355,1232.0441916526895,1345.121003597268,1321.5911729544355,1321.5911729544355,-34.14988129361663,-34.14988129361663,-34.14988129361663,7.682202332992258,7.682202332992258,7.682202332992258,-41.832083626608885,-41.832083626608885,-41.832083626608885,0.0,0.0,0.0,1287.441291660819
57,2019-03-22,1321.6051925643383,1235.0225694090225,1345.9398411658456,1321.6051925643383,1321.6051925643383,-32.56434562478258,-32.56434562478258,-32.56434562478258,7.84337410251846,7.84337410251846,7.84337410251846,-40.40771972730104,-40.40771972730104,-40.40771972730104,0.0,0.0,0.0,1289.0408469395556
58,2019-03-25,1321.6472513940464,1238.3467609378115,1347.7284688297384,1321.6472513940464,1321.6472513940464,-29.30844928647997,-29.30844928647997,-29.30844928647997,4.9799672028727855,4.9799672028727855,4.9799672028727855,-34.288416489352755,-34.288416489352755,-34.288416489352755,0.0,0.0,0.0,1292.3388021075664
59,2019-03-26,1321.6612710039494,1245.3501389989042,1356.780399671361,1321.6612710039494,1321.6612710039494,-24.670949048417278,-24.670949048417278,-24.670949048417278,6.9675486179393875,6.9675486179393875,6.9675486179393875,-31.638497666356663,-31.638497666356663,-31.638497666356663,0.0,0.0,0.0,1296.9903219555322
60,2019-03-27,1321.6752906138522,1243.9144979328128,1352.2250036587084,1321.6752906138522,1321.6752906138522,-21.79865485304545,-21.79865485304545,-21.79865485304545,6.903937576464989,6.903937576464989,6.903937576464989,-28.702592429510435,-28.702592429510435,-28.702592429510435,0.0,0.0,0.0,1299.8766357608067
61,2019-03-28,1321.6893102237548,1247.4009958721206,1360.5602765665315,1321.6893102237548,1321.6893102237548,-17.819849159844917,-17.819849159844917,-17.819849159844917,7.682202332998076,7.682202332998076,7.682202332998076,-25.502051492842995,-25.502051492842995,-25.502051492842995,0.0,0.0,0.0,1303.86946106391
62,2019-03-29,1321.7033298336576,1252.6858206065892,1366.9062777026616,1321.7033298336576,1321.7033298336576,-14.221158052785439,-14.221158052785439,-14.221158052785439,7.843374102502686,7.843374102502686,7.843374102502686,-22.064532155288127,-22.064532155288127,-22.064532155288127,0.0,0.0,0.0,1307.482171780872
63,2019-04-01,1321.745388663366,1259.1227381694923,1373.711669669639,1321.745388663366,1321.745388663366,-5.7113730148460595,-5.7113730148460595,-5.7113730148460595,4.979967202836024,4.979967202836024,4.979967202836024,-10.691340217682084,-10.691340217682084,-10.691340217682084,0.0,0.0,0.0,1316.03401564852
64,2019-04-02,1321.7594082732685,1266.7529059475182,1382.1885197773413,1321.7594082732685,1321.7594082732685,0.27684698149725046,0.27684698149725046,0.27684698149725046,6.967548617932803,6.967548617932803,6.967548617932803,-6.690701636435552,-6.690701636435552,-6.690701636435552,0.0,0.0,0.0,1322.0362552547658
65,2019-04-03,1321.7734278831713,1269.5856246711503,1385.3797446528529,1321.7734278831713,1321.7734278831713,4.237816477971144,4.237816477971144,4.237816477971144,6.903937576462319,6.903937576462319,6.903937576462319,-2.6661210984911747,-2.6661210984911747,-2.6661210984911747,0.0,0.0,0.0,1326.0112443611424
66,2019-04-04,1321.787447493074,1273.5538612730793,1389.310624915446,1321.787447493074,1321.787447493074,9.012815132101572,9.012815132101572,9.012815132101572,7.682202333003897,7.682202333003897,7.682202333003897,1.3306127990976757,1.3306127990976757,1.3306127990976757,0.0,0.0,0.0,1330.8002626251757
67,2019-04-05,1321.8014671029769,1282.200900656263,1389.3800618408975,1321.8014671029769,1321.8014671029769,13.090389441151292,13.090389441151292,13.090389441151292,7.84337410248691,7.84337410248691,7.84337410248691,5.247015338664382,5.247015338664382,5.247015338664382,0.0,0.0,0.0,1334.8918565441281
68,2019-04-08,1321.8435259326852,1285.6910751235707,1398.5632934076793,1321.8435259326852,1321.8435259326852,20.982410572140022,20.982410572140022,20.982410572140022,4.979967202870724,4.979967202870724,4.979967202870724,16.0024433692693,16.0024433692693,16.0024433692693,0.0,0.0,0.0,1342.8259365048252
69,2019-04-09,1321.857545542588,1288.199625083879,1404.6002685228655,1321.857545542588,1321.857545542588,26.065364817571115,26.065364817571115,26.065364817571115,6.967548617926219,6.967548617926219,6.967548617926219,19.097816199644893,19.097816199644893,19.097816199644893,0.0,0.0,0.0,1347.9229103601592
70,2019-04-10,1321.8715651524908,1296.1369672641904,1408.4955002612262,1321.8715651524908,1321.8715651524908,28.78268644318636,28.78268644318636,28.78268644318636,6.903937576463659,6.903937576463659,6.903937576463659,21.8787488667227,21.8787488667227,21.8787488667227,0.0,0.0,0.0,1350.6542515956771
71,2019-04-11,1321.8855847623934,1295.6400850374948,1410.9910407988857,1321.8855847623934,1321.8855847623934,31.993504007661784,31.993504007661784,31.993504007661784,7.682202333004897,7.682202333004897,7.682202333004897,24.31130167465689,24.31130167465689,24.31130167465689,0.0,0.0,0.0,1353.8790887700552
72,2019-04-12,1321.8996043722962,1293.8490698453866,1412.3127531801067,1321.8996043722962,1321.8996043722962,34.21121696113684,34.21121696113684,34.21121696113684,7.8433741025193155,7.8433741025193155,7.8433741025193155,26.367842858617525,26.367842858617525,26.367842858617525,0.0,0.0,0.0,1356.110821333433
73,2019-04-15,1321.9416632020045,1302.8493520388238,1411.8622932014896,1321.9416632020045,1321.9416632020045,35.091458817596,35.091458817596,35.091458817596,4.979967202870034,4.979967202870034,4.979967202870034,30.111491614725967,30.111491614725967,30.111491614725967,0.0,0.0,0.0,1357.0331220196006
74,2019-04-16,1321.955682811907,1302.175598434819,1417.0106750284517,1321.955682811907,1321.955682811907,37.499516285252994,37.499516285252994,37.499516285252994,6.967548617919637,6.967548617919637,6.967548617919637,30.531967667333358,30.531967667333358,30.531967667333358,0.0,0.0,0.0,1359.4551990971602
75,2019-04-17,1321.9697024218099,1301.91949370871,1408.3052334199322,1321.9697024218099,1321.9697024218099,37.45264616942609,37.45264616942609,37.45264616942609,6.903937576459815,6.903937576459815,6.903937576459815,30.54870859296627,30.54870859296627,30.54870859296627,0.0,0.0,0.0,1359.422348591236
76,2019-04-18,1321.983722031713,1302.9239261170276,1416.9663037881392,1321.983722031713,1321.983722031713,37.86124708614941,37.86124708614941,37.86124708614941,7.682202332989528,7.682202332989528,7.682202332989528,30.179044753159882,30.179044753159882,30.179044753159882,0.0,0.0,0.0,1359.8449691178623
77,2019-04-22,1322.0398004713238,1293.8165947148275,1410.4780043886299,1322.0398004713238,1322.0398004713238,30.39738725898777,30.39738725898777,30.39738725898777,4.979967202833609,4.979967202833609,4.979967202833609,25.41742005615416,25.41742005615416,25.41742005615416,0.0,0.0,0.0,1352.4371877303115
78,2019-04-23,1322.0538200812266,1285.7991000372963,1408.714025354895,1322.0538200812266,1322.0538200812266,30.567760924784828,30.567760924784828,30.567760924784828,6.967548617935676,6.967548617935676,6.967548617935676,23.60021230684915,23.60021230684915,23.60021230684915,0.0,0.0,0.0,1352.6215810060114
79,2019-04-24,1322.0678396911294,1298.4190636399094,1407.984850503625,1322.0678396911294,1322.0678396911294,28.52826527479045,28.52826527479045,28.52826527479045,6.903937576461152,6.903937576461152,6.903937576461152,21.624327698329296,21.624327698329296,21.624327698329296,0.0,0.0,0.0,1350.59610496592
80,2019-04-25,1322.081859301032,1294.1299731660906,1403.7452285250113,1322.081859301032,1322.081859301032,27.22234512468138,27.22234512468138,27.22234512468138,7.682202332990527,7.682202332990527,7.682202332990527,19.54014279169085,19.54014279169085,19.54014279169085,0.0,0.0,0.0,1349.3042044257134
81,2019-04-26,1322.0958789109347,1294.033232827102,1406.9329268440536,1322.0958789109347,1322.0958789109347,25.24212127149227,25.24212127149227,25.24212127149227,7.843374102487761,7.843374102487761,7.843374102487761,17.39874716900451,17.39874716900451,17.39874716900451,0.0,0.0,0.0,1347.338000182427
82,2019-04-29,1322.137937740643,1283.6286389583743,1397.7151998904046,1322.137937740643,1322.137937740643,16.109247465591675,16.109247465591675,16.109247465591675,4.979967202850613,4.979967202850613,4.979967202850613,11.129280262741062,11.129280262741062,11.129280262741062,0.0,0.0,0.0,1338.2471852062347
83,2019-04-30,1322.1519573505457,1282.8166535701353,1390.3438662634258,1322.1519573505457,1322.1519573505457,16.21276219153462,16.21276219153462,16.21276219153462,6.967548617917045,6.967548617917045,6.967548617917045,9.245213573617574,9.245213573617574,9.245213573617574,0.0,0.0,0.0,1338.3647195420804
84,2019-05-01,1322.1659769604485,1281.2321643963528,1392.5255740966466,1322.1659769604485,1322.1659769604485,14.435726078124912,14.435726078124912,14.435726078124912,6.903937576462491,6.903937576462491,6.903937576462491,7.531788501662422,7.531788501662422,7.531788501662422,0.0,0.0,0.0,1336.6017030385733
85,2019-05-02,1322.1799965703515,1280.927492666671,1391.7158075533862,1322.1799965703515,1322.1799965703515,13.704499166524103,13.704499166524103,13.704499166524103,7.682202333001169,7.682202333001169,7.682202333001169,6.022296833522934,6.022296833522934,6.022296833522934,0.0,0.0,0.0,1335.8844957368756
86,2019-05-03,1322.194016180254,1277.6540806999162,1386.7976767427808,1322.194016180254,1322.194016180254,12.587548629776624,12.587548629776624,12.587548629776624,7.843374102520165,7.843374102520165,7.843374102520165,4.744174527256459,4.744174527256459,4.744174527256459,0.0,0.0,0.0,1334.7815648100307
87,2019-05-06,1322.2360750099624,1270.8685175300177,1388.9972117038717,1322.2360750099624,1322.2360750099624,7.4555427346023935,7.4555427346023935,7.4555427346023935,4.979967202849919,4.979967202849919,4.979967202849919,2.475575531752474,2.475575531752474,2.475575531752474,0.0,0.0,0.0,1329.6916177445648
88,2019-05-07,1322.2500946198652,1273.5456332008198,1391.8278854039504,1322.2500946198652,1322.2500946198652,9.234283791486746,9.234283791486746,9.234283791486746,6.967548617922506,6.967548617922506,6.967548617922506,2.2667351735642383,2.2667351735642383,2.2667351735642383,0.0,0.0,0.0,1331.4843784113518
89,2019-05-08,1322.2641142297678,1272.7733416124613,1391.8498204478365,1322.2641142297678,1322.2641142297678,9.23138729215825,9.23138729215825,9.23138729215825,6.9039375764638296,6.9039375764638296,6.9039375764638296,2.3274497156944203,2.3274497156944203,2.3274497156944203,0.0,0.0,0.0,1331.495501521926
90,2019-05-09,1322.2781338396705,1277.788467544244,1385.8518552030812,1322.2781338396705,1322.2781338396705,10.327809857981423,10.327809857981423,10.327809857981423,7.682202332989162,7.682202332989162,7.682202332989162,2.645607524992261,2.645607524992261,2.645607524992261,0.0,0.0,0.0,1332.605943697652
91,2019-05-10,1322.2921534495733,1279.9568818090158,1388.4389427078136,1322.2921534495733,1322.2921534495733,11.046640220203734,11.046640220203734,11.046640220203734,7.843374102504391,7.843374102504391,7.843374102504391,3.2032661176993433,3.2032661176993433,3.2032661176993433,0.0,0.0,0.0,1333.338793669777
92,2019-05-13,1322.3342122792817,1273.5981563732335,1389.4292098473643,1322.3342122792817,1322.3342122792817,11.039747959854443,11.039747959854443,11.039747959854443,4.9799672028846205,4.9799672028846205,4.9799672028846205,6.059780756969823,6.059780756969823,6.059780756969823,0.0,0.0,0.0,1333.373960239136
93,2019-05-14,1322.3482318891843,1277.0472652970786,1396.1155953315074,1322.3482318891843,1322.3482318891843,14.270255041439531,14.270255041439531,14.270255041439531,6.967548617938552,6.967548617938552,6.967548617938552,7.302706423500981,7.302706423500981,7.302706423500981,0.0,0.0,0.0,1336.6184869306237
94,2019-05-15,1322.3622514990873,1281.057872945761,1393.8222182345703,1322.3622514990873,1322.3622514990873,15.536474559804818,15.536474559804818,15.536474559804818,6.903937576462823,6.903937576462823,6.903937576462823,8.632536983341996,8.632536983341996,8.632536983341996,0.0,0.0,0.0,1337.8987260588922
95,2019-05-16,1322.37627110899,1277.1015074153745,1397.117729982638,1322.37627110899,1322.37627110899,17.694378518139615,17.694378518139615,17.694378518139615,7.682202332994983,7.682202332994983,7.682202332994983,10.012176185144632,10.012176185144632,10.012176185144632,0.0,0.0,0.0,1340.0706496271296
96,2019-05-17,1322.3902907188926,1284.225171814496,1398.8892581732941,1322.3902907188926,1322.3902907188926,19.24787446858639,19.24787446858639,19.24787446858639,7.843374102501311,7.843374102501311,7.843374102501311,11.40450036608508,11.40450036608508,11.40450036608508,0.0,0.0,0.0,1341.638165187479
97,2019-05-20,1322.432349548601,1288.478843680806,1400.9110224936585,1322.432349548601,1322.432349548601,20.28466094932636,20.28466094932636,20.28466094932636,4.979967202848198,4.979967202848198,4.979967202848198,15.304693746478161,15.304693746478161,15.304693746478161,0.0,0.0,0.0,1342.7170104979273
98,2019-05-21,1322.4463691585038,1287.0903184548856,1403.8709979903927,1322.4463691585038,1322.4463691585038,23.374203684515418,23.374203684515418,23.374203684515418,6.967548617931965,6.967548617931965,6.967548617931965,16.406655066583454,16.406655066583454,16.406655066583454,0.0,0.0,0.0,1345.8205728430191
99,2019-05-22,1323.661450535979,1291.587359749202,1404.9000280919306,1323.661450535979,1323.661450535979,24.268902460806565,24.268902460806565,24.268902460806565,6.903937576464161,6.903937576464161,6.903937576464161,17.3649648843424,17.3649648843424,17.3649648843424,0.0,0.0,0.0,1347.9303529967856
100,2019-05-23,1324.8765319134543,1292.9609462033798,1404.5537509863454,1324.8765319134543,1324.8765319134543,25.841215104049176,25.841215104049176,25.841215104049176,7.682202333000802,7.682202333000802,7.682202333000802,18.159012771048374,18.159012771048374,18.159012771048374,0.0,0.0,0.0,1350.7177470175034
101,2019-05-24,1326.0916132909297,1294.9448978052676,1409.638744750021,1326.0916132909297,1326.0916132909297,26.6162043733805,26.6162043733805,26.6162043733805,7.843374102472838,7.843374102472838,7.843374102472838,18.772830270907665,18.772830270907665,18.772830270907665,0.0,0.0,0.0,1352.7078176643101
102,2019-05-27,1329.7368574233556,1297.048098607594,1409.714450003168,1329.7368574233556,1329.7368574233556,24.426307851246225,24.426307851246225,24.426307851246225,4.979967202865201,4.979967202865201,4.979967202865201,19.446340648381025,19.446340648381025,19.446340648381025,0.0,0.0,0.0,1354.1631652746019
103,2019-05-28,1330.951938800831,1301.1585916729096,1414.3694821340744,1330.951938800831,1330.951938800831,26.244516748015503,26.244516748015503,26.244516748015503,6.967548617937425,6.967548617937425,6.967548617937425,19.276968130078078,19.276968130078078,19.276968130078078,0.0,0.0,0.0,1357.1964555488464
104,2019-05-29,1332.167020178306,1299.555648909564,1413.5941599366404,1332.167020178306,1332.167020178306,25.823822118858406,25.823822118858406,25.823822118858406,6.903937576461491,6.903937576461491,6.903937576461491,18.919884542396915,18.919884542396915,18.919884542396915,0.0,0.0,0.0,1357.9908422971646
105,2019-05-30,1333.3821015557814,1305.5761428993367,1418.8101873305195,1333.3821015557814,1333.3821015557814,26.069025189445682,26.069025189445682,26.069025189445682,7.682202332993618,7.682202332993618,7.682202332993618,18.386822856452067,18.386822856452067,18.386822856452067,0.0,0.0,0.0,1359.4511267452272
106,2019-05-31,1334.5971829332568,1302.9556659604484,1415.579955526775,1334.5971829332568,1334.5971829332568,25.536363222775286,25.536363222775286,25.536363222775286,7.843374102505242,7.843374102505242,7.843374102505242,17.692989120270045,17.692989120270045,17.692989120270045,0.0,0.0,0.0,1360.133546156032
107,2019-06-03,1338.2424270656827,1305.9754086400196,1414.8018145684339,1338.2424270656827,1338.2424270656827,19.818517426547693,19.818517426547693,19.818517426547693,4.9799672028822055,4.9799672028822055,4.9799672028822055,14.838550223665486,14.838550223665486,14.838550223665486,0.0,0.0,0.0,1358.0609444922304
108,2019-06-04,1339.457508443158,1302.431525911601,1419.5745671515406,1339.457508443158,1339.457508443158,20.669515455271032,20.669515455271032,20.669515455271032,6.967548617918795,6.967548617918795,6.967548617918795,13.701966837352236,13.701966837352236,13.701966837352236,0.0,0.0,0.0,1360.1270238984291
109,2019-06-05,1340.6725898206332,1301.674155798035,1414.6969978072955,1340.6725898206332,1340.6725898206332,19.414992928537362,19.414992928537362,19.414992928537362,6.903937576465665,6.903937576465665,6.903937576465665,12.511055352071699,12.511055352071699,12.511055352071699,0.0,0.0,0.0,1360.0875827491707
110,2019-06-06,1341.8876711981086,1305.2970806386377,1419.2527151470142,1341.8876711981086,1341.8876711981086,18.9707238678308,18.9707238678308,18.9707238678308,7.682202332994617,7.682202332994617,7.682202332994617,11.288521534836182,11.288521534836182,11.288521534836182,0.0,0.0,0.0,1360.8583950659395
111,2019-06-07,1343.102752575584,1302.222031697483,1420.5385253422178,1343.102752575584,1343.102752575584,17.899420203193422,17.899420203193422,17.899420203193422,7.8433741024894665,7.8433741024894665,7.8433741024894665,10.056046100703956,10.056046100703956,10.056046100703956,0.0,0.0,0.0,1361.0021727787773
112,2019-06-10,1346.7479967080099,1299.2276262802477,1416.299096568778,1346.7479967080099,1346.7479967080099,11.469357734158859,11.469357734158859,11.469357734158859,4.979967202863477,4.979967202863477,4.979967202863477,6.48939053129538,6.48939053129538,6.48939053129538,0.0,0.0,0.0,1358.2173544421687
113,2019-06-11,1347.963078085485,1302.6812595673173,1414.6956650483723,1347.963078085485,1347.963078085485,12.363410274907196,12.363410274907196,12.363410274907196,6.967548617933374,6.967548617933374,6.967548617933374,5.395861656973821,5.395861656973821,5.395861656973821,0.0,0.0,0.0,1360.3264883603922
114,2019-06-12,1349.1781594629604,1301.271366361478,1420.1251851034253,1349.1781594629604,1349.1781594629604,11.272960407127526,11.272960407127526,11.272960407127526,6.903937576462996,6.903937576462996,6.903937576462996,4.36902283066453,4.36902283066453,4.36902283066453,0.0,0.0,0.0,1360.451119870088
115,2019-06-13,1350.3932408404357,1306.038774673494,1416.2846047310127,1350.3932408404357,1350.3932408404357,11.098035257780422,11.098035257780422,11.098035257780422,7.682202333000436,7.682202333000436,7.682202333000436,3.4158329247799863,3.4158329247799863,3.4158329247799863,0.0,0.0,0.0,1361.491276098216
116,2019-06-14,1351.608322217911,1311.3949349434693,1418.538828009583,1351.608322217911,1351.608322217911,10.383637195182231,10.383637195182231,10.383637195182231,7.843374102473691,7.843374102473691,7.843374102473691,2.5402630927085412,2.5402630927085412,2.5402630927085412,0.0,0.0,0.0,1361.9919594130934
117,2019-06-17,1355.253566350337,1301.9766709525154,1420.1990210933511,1355.253566350337,1355.253566350337,5.357305644265463,5.357305644265463,5.357305644265463,4.979967202862787,4.979967202862787,4.979967202862787,0.37733844140267675,0.37733844140267675,0.37733844140267675,0.0,0.0,0.0,1360.6108719946023
118,2019-06-18,1356.4686477278121,1308.3976555278173,1417.6033036724752,1356.4686477278121,1356.4686477278121,6.765863168349208,6.765863168349208,6.765863168349208,6.967548617926788,6.967548617926788,6.967548617926788,-0.20168544957758056,-0.20168544957758056,-0.20168544957758056,0.0,0.0,0.0,1363.2345108961613
119,2019-06-19,1357.6837291052875,1306.2987910398585,1420.9492303718296,1357.6837291052875,1357.6837291052875,6.183170690369719,6.183170690369719,6.183170690369719,6.903937576460325,6.903937576460325,6.903937576460325,-0.7207668860906054,-0.7207668860906054,-0.7207668860906054,0.0,0.0,0.0,1363.8668997956572
120,2019-06-20,1358.8988104827629,1310.2845341810614,1423.191788034586,1358.8988104827629,1358.8988104827629,6.493781099282636,6.493781099282636,6.493781099282636,7.682202333001436,7.682202333001436,7.682202333001436,-1.188421233718801,-1.188421233718801,-1.188421233718801,0.0,0.0,0.0,1365.3925915820455
121,2019-06-21,1360.1138918602383,1309.4138291301006,1425.4484189234313,1360.1138918602383,1360.1138918602383,6.229634817044935,6.229634817044935,6.229634817044935,7.8433741024933985,7.8433741024933985,7.8433741024933985,-1.613739285448464,-1.613739285448464,-1.613739285448464,0.0,0.0,0.0,1366.343526677283
122,2019-06-24,1363.7591359926641,1309.028028881661,1421.8150435162725,1363.7591359926641,1363.7591359926641,2.255405633232011,2.255405633232011,2.255405633232011,4.979967202879788,4.979967202879788,4.979967202879788,-2.7245615696477774,-2.7245615696477774,-2.7245615696477774,0.0,0.0,0.0,1366.014541625896
123,2019-06-25,1364.9742173701393,1312.3712861749232,1423.4968246731748,1364.9742173701393,1364.9742173701393,3.9021898191151765,3.9021898191151765,3.9021898191151765,6.967548617932248,6.967548617932248,6.967548617932248,-3.0653587988170714,-3.0653587988170714,-3.0653587988170714,0.0,0.0,0.0,1368.8764071892545
124,2019-06-26,1366.1892987476147,1312.3227772772436,1423.4089977977749,1366.1892987476147,1366.1892987476147,3.5032824150238455,3.5032824150238455,3.5032824150238455,6.903937576464498,6.903937576464498,6.903937576464498,-3.400655161440653,-3.400655161440653,-3.400655161440653,0.0,0.0,0.0,1369.6925811626386
125,2019-06-27,1367.40438012509,1312.175747618392,1425.7770028872383,1367.40438012509,1367.40438012509,3.9490868936400987,3.9490868936400987,3.9490868936400987,7.682202332999074,7.682202332999074,7.682202332999074,-3.733115439358975,-3.733115439358975,-3.733115439358975,0.0,0.0,0.0,1371.35346701873
126,2019-06-28,1368.6194615025652,1313.2176428396958,1425.8742680619896,1368.6194615025652,1368.6194615025652,3.7802535152691115,3.7802535152691115,3.7802535152691115,7.843374102513105,7.843374102513105,7.843374102513105,-4.0631205872439935,-4.0631205872439935,-4.0631205872439935,0.0,0.0,0.0,1372.3997150178343
127,2019-07-01,1372.2647056349913,1315.8438959789578,1429.3977232959373,1372.2647056349913,1372.2647056349913,-0.025500245420148126,-0.025500245420148126,-0.025500245420148126,4.979967202879098,4.979967202879098,4.979967202879098,-5.005467448299246,-5.005467448299246,-5.005467448299246,0.0,0.0,0.0,1372.2392053895712
128,2019-07-02,1373.4797870124664,1318.2505167092584,1430.8594253233082,1373.4797870124664,1373.4797870124664,1.6870530557080687,1.6870530557080687,1.6870530557080687,6.967548617936247,6.967548617936247,6.967548617936247,-5.280495562228178,-5.280495562228178,-5.280495562228178,0.0,0.0,0.0,1375.1668400681745
129,2019-07-03,1374.6948683899418,1320.7568365411023,1433.6506588753016,1374.6948683899418,1374.6948683899418,1.3852209839769996,1.3852209839769996,1.3852209839769996,6.9039375764618285,6.9039375764618285,6.9039375764618285,-5.518716592484829,-5.518716592484829,-5.518716592484829,0.0,0.0,0.0,1376.0800893739188
130,2019-07-04,1375.9099497674172,1318.283093519512,1432.7587259427721,1375.9099497674172,1375.9099497674172,1.9753167915170189,1.9753167915170189,1.9753167915170189,7.682202333000071,7.682202333000071,7.682202333000071,-5.706885541483053,-5.706885541483053,-5.706885541483053,0.0,0.0,0.0,1377.8852665589343
131,2019-07-05,1377.1250311448923,1324.9500134832538,1436.7679088623706,1377.1250311448923,1377.1250311448923,2.013054326945141,2.013054326945141,2.013054326945141,7.843374102497329,7.843374102497329,7.843374102497329,-5.830319775552187,-5.830319775552187,-5.830319775552187,0.0,0.0,0.0,1379.1380854718375
132,2019-07-08,1380.7702752773184,1322.5256843932336,1435.5452915185394,1380.7702752773184,1380.7702752773184,-0.6733081321864811,-0.6733081321864811,-0.6733081321864811,4.979967202878068,4.979967202878068,4.979967202878068,-5.653275335064549,-5.653275335064549,-5.653275335064549,0.0,0.0,0.0,1380.0969671451319
133,2019-07-09,1381.9853566547936,1325.2084743181888,1442.4116321723088,1381.9853566547936,1381.9853566547936,1.6092307003664879,1.6092307003664879,1.6092307003664879,6.96754861792966,6.96754861792966,6.96754861792966,-5.3583179175631725,-5.3583179175631725,-5.3583179175631725,0.0,0.0,0.0,1383.59458735516
134,2019-07-10,1383.200438032269,1327.0367683108382,1440.8519408445454,1383.200438032269,1383.200438032269,1.9836973740512285,1.9836973740512285,1.9836973740512285,6.903937576463168,6.903937576463168,6.903937576463168,-4.920240202411939,-4.920240202411939,-4.920240202411939,0.0,0.0,0.0,1385.1841354063201
135,2019-07-11,1384.4155194097443,1328.6894882957338,1441.5917074512756,1384.4155194097443,1384.4155194097443,3.3561812070456574,3.3561812070456574,3.3561812070456574,7.682202333001071,7.682202333001071,7.682202333001071,-4.326021125955412,-4.326021125955412,-4.326021125955412,0.0,0.0,0.0,1387.77170061679
